[08мая2026 13:16:33.909] [Worker-Main-7/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[08мая2026 13:16:34.409] [Worker-Main-3/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Preparing spawn area: 0%
[08мая2026 13:16:34.900] [Server thread/INFO] [net.minecraft.server.level.progress.LoggerChunkProgressListener/]: Time elapsed: 3491 ms
[08мая2026 13:16:34.900] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Done (4.240s)! For help, type "help"
[08мая2026 13:16:34.923] [Server thread/INFO] [net.minecraftforge.server.permission.PermissionAPI/]: Successfully initialized permission handler forge:default_handler
[08мая2026 13:16:38.930] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: KapcheniMR[/[fe80::4562:de0c:3d81:21a9]:53433] logged in with entity id 191 at (126.70787640818156, 75.85087849234657, 213.75172931032284)
[08мая2026 13:16:39.001] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: KapcheniMR joined the game
[08мая2026 13:18:42.786] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: KapcheniMR lost connection: Disconnected
[08мая2026 13:18:42.787] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: KapcheniMR left the game
[08мая2026 13:18:49.277] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping the server
[08мая2026 13:18:49.325] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Stopping server
[08мая2026 13:18:49.325] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving players
[08мая2026 13:18:49.325] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving worlds
[08мая2026 13:18:49.587] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:overworld
[08мая2026 13:18:49.887] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_end
[08мая2026 13:18:49.888] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_nether
[08мая2026 13:18:49.909] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (world): All chunks are saved
[08мая2026 13:18:49.909] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[08мая2026 13:18:49.909] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[08мая2026 13:18:49.909] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ThreadedAnvilChunkStorage: All dimensions are saved
